Date,Package,Release,File
20120420,ADHD200 Preproc Athena,1,KKI preproc corrected filtering
20120420,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120420,ADHD200 Preproc NIAK,1,Beijing fmri data
20120420,ADHD200 Preproc NIAK,1,Beijing 1000 ROI extracted time courses
20120420,ADHD200 Preproc NIAK,1,Beijing 3000 ROI extracted time courses
20120420,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120420,ADHD200 Preproc NIAK,1,All test datasets - 1000 ROI extracted time courses
20120421,ADHD200 Preproc Athena,1,NYU_preproc_part1.tar
20120421,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-002
20120421,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120421,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120421,ADHD200 Preproc Athena,1,NeuroIMAGE_preproc.tar
20120422,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120422,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120422,ADHD200 Preproc Athena,1,NeuroIMAGE_preproc.tar
20120423,ADHD200 Preproc Athena,1,nvols.csv
20120423,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120423,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120423,ADHD200 Preproc Athena,1,Peking_1 preproc corrected filtering
20120423,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120423,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120424,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120424,ADHD200 Preproc Athena,1,CC200 Time Courses Corrected Filtering
20120424,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120425,ADHD200 Preproc NIAK,1,washu anatomicals
20120425,ADHD200 Preproc NIAK,1,washu fmri data
20120426,ADHD200 Preproc Athena,1,NYU test release all preprcessing
20120426,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120426,ADHD200 Preproc NIAK,1,Neuroimage anatomicals
20120426,ADHD200 Preproc NIAK,1,Neuroimage anatomicals
20120426,ADHD200 Preproc NIAK,1,KKI anatomicals
20120427,ADHD200 Preproc Athena,1,CC200 Time Courses Corrected Filtering
20120427,ADHD200 Preproc NIAK,1,Beijing anatomicals
20120427,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120427,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120427,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120427,ADHD200 Preproc NIAK,1,KKI fMRI data
20120427,ADHD200 Preproc NIAK,1,KKI intermediate files
20120427,ADHD200 Preproc NIAK,1,KKI anatomicals
20120427,ADHD200 Preproc NIAK,1,NYU fmri data
20120427,ADHD200 Preproc Athena,1,Test Release AAL Time Courses
20120429,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120429,ADHD200 Preproc Athena,1,Test Release AAL Time Courses
20120430,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120430,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120430,ADHD200 Preproc NIAK,1,All preprocessing results of the NYU test sample
20120430,ADHD200 Preproc Athena,1,NYU test release all preprcessing
20120430,ADHD200 Preproc Athena,1,Peking_1_preproc_xfms.tar
20120430,ADHD200 Preproc Athena,1,Test Release AAL Time Courses
20120430,ADHD200 Preproc NIAK,1,Beijing fmri data
20120502,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-002
20120502,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-016
20120502,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120507,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120507,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120508,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120508,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120510,ADHD200 Preproc Athena,1,Parcellation Subjects List
20120510,ADHD200 Preproc Athena,1,Parcellation Subjects List
20120510,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120510,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-004
20120511,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120511,ADHD200 Preproc NIAK,1,All test datasets - 1000 ROI extracted time courses
20120511,ADHD200 Preproc Athena,1,Peking_2_motion.csv
20120511,ADHD200 Preproc Athena,1,Peking_1_motion.csv
20120511,ADHD200 Preproc NIAK,1,Beijing 1000 ROI extracted time courses
20120511,ADHD200 Preproc Athena,1,Peking_3_motion.csv
20120511,ADHD200 Preproc Athena,1,est_motion_afni.pl
20120512,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120514,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120515,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120515,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-012
20120515,ADHD200 Preproc NIAK,1,Beijing 3000 ROI extracted time courses
20120516,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120516,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-018
20120517,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120518,ADHD200 Preproc NIAK,1,Neuroimage 1000 ROI extracted time courses
20120518,ADHD200 Preproc Athena,1,NYU preproc corrected filtering
20120520,ADHD200 Preproc Athena,1,KKI preproc corrected filtering
20120520,ADHD200 Preproc NIAK,1,Pittsburgh fmri data
20120520,ADHD200 Preproc NIAK,1,washu fmri data
20120520,ADHD200 Preproc NIAK,1,NYU fmri data
20120520,ADHD200 Preproc NIAK,1,OHSU fmri data
20120520,ADHD200 Preproc NIAK,1,Beijing fmri data
20120520,ADHD200 Preproc NIAK,1,KKI fMRI data
20120520,ADHD200 Preproc NIAK,1,Neuroimage fmri data
20120521,ADHD200 Preproc Burner,1,All DARTEL VBM Data
20120521,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120522,ADHD200 Preproc NIAK,1,NYU anatomicals
20120522,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120522,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-002
20120522,ADHD200 Preproc Athena,1,NYU_preproc_part1.tar
20120522,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120523,ADHD200 Preproc Athena,1,HO Time Courses Corrected Filtering
20120523,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120523,ADHD200 Preproc NIAK,1,KKI 3000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,All test datasets - 1000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,KKI 1000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,Beijing 3000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,Beijing 1000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,Neuroimage 1000 ROI extracted time courses
20120523,ADHD200 Preproc NIAK,1,Beijing 3000 ROI extracted time courses
20120523,ADHD200 Preproc Athena,1,CC400 Time Courses Corrected Filtering
20120523,ADHD200 Preproc Athena,1,CC200 Time Courses Corrected Filtering
20120523,ADHD200 Preproc Athena,1,TT Time Courses Corrected Filtering
20120523,ADHD200 Preproc Athena,1,EZ Time Courses Corrected Filtering
20120523,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120523,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120524,ADHD200 Preproc NIAK,1,Pittsburgh 1000 ROI extracted time courses
20120524,ADHD200 Preproc NIAK,1,Pittsburgh fmri data
20120524,ADHD200 Preproc NIAK,1,Neuroimage 3000 ROI extracted time courses
20120524,ADHD200 Preproc Athena,1,CC200 Time Courses Corrected Filtering
20120524,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120524,ADHD200 Preproc NIAK,1,All preprocessing results of the PITTSBURGH test sample
20120524,ADHD200 Preproc NIAK,1,Pittsburgh 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,NYU 1000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,Neuroimage 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,NYU 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,Washu 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,KKI 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,OHSU 1000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,OHSU 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,Washu 1000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,Pittsburgh 1000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,KKI 1000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,Pittsburgh 3000 ROI extracted time courses
20120525,ADHD200 Preproc NIAK,1,Neuroimage 1000 ROI extracted time courses
20120528,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120528,ADHD200 Preproc Athena,1,CC400 Time Courses Corrected Filtering
20120528,ADHD200 Preproc Athena,1,AAL Time Courses Corrected Filtering
20120528,ADHD200 Preproc Athena,1,CC200 Time Courses Corrected Filtering
20120528,ADHD200 Preproc Athena,1,TT Time Courses Corrected Filtering
20120528,ADHD200 Preproc Athena,1,EZ Time Courses Corrected Filtering
20120528,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120528,ADHD200 Preproc Athena,1,HO Time Courses Corrected Filtering
20120528,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120528,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120529,ADHD200 Preproc NIAK,1,All preprocessing results of the NYU test sample
20120529,ADHD200 Preproc NIAK,1,All preprocessing results of the NYU test sample
20120529,ADHD200 Preproc NIAK,1,All preprocessing results of the NYU test sample
20120529,ADHD200 Preproc NIAK,1,All preprocessing results of the NYU test sample
20120531,ADHD200 Preproc Athena,1,Test Release AAL Time Courses
20120531,ADHD200 Preproc Athena,1,KKI test release all preprocessing
20120531,ADHD200 Preproc Athena,1,Test Release PNAS RSNs
20120531,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120531,ADHD200 Preproc Athena,1,KKI falff corrected filtering
20120531,ADHD200 Preproc Athena,1,KKI preproc corrected filtering
20120531,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120601,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120601,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120601,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120601,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120601,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120604,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120604,ADHD200 Preproc Athena,1,WashU preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,KKI preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,Pittsburgh preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,NeuroIMAGE preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,Peking_2 preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,Peking_3 preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,Peking_2 preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,OHSU preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,Peking_1 preproc corrected filtering
20120604,ADHD200 Preproc Athena,1,NYU preproc corrected filtering
20120605,ADHD200 Preproc Athena,1,nvols.csv
20120608,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120608,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120612,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120612,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120612,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120614,ADHD200 Preproc Athena,1,WashU_preproc_xfms.tar
20120614,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120614,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120614,ADHD200 Preproc NIAK,1,Beijing anatomicals
20120614,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120615,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120618,ADHD200 Preproc Athena,1,KKI_preproc_xfms.tar
20120618,ADHD200 Preproc NIAK,1,Pittsburgh fmri data
20120618,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120618,ADHD200 Preproc NIAK,1,Beijing anatomicals
20120618,ADHD200 Preproc NIAK,1,Beijing fmri data
20120619,ADHD200 Preproc NIAK,1,NYU 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,Neuroimage 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,KKI 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,Beijing 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,Pittsburgh 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,OHSU 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,All test datasets - 1000 ROI extracted time courses
20120619,ADHD200 Preproc Athena,1,NYU falff corrected filtering
20120619,ADHD200 Preproc Athena,1,KKI_preproc_xfms.tar
20120619,ADHD200 Preproc Athena,1,NYU ReHo corrected filtering
20120619,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120619,ADHD200 Preproc Athena,1,KKI falff corrected filtering
20120619,ADHD200 Preproc NIAK,1,Washu 1000 ROI extracted time courses
20120619,ADHD200 Preproc NIAK,1,All test datasets - 3000 ROI extracted time courses
20120619,ADHD200 Preproc Burner,1,All DARTEL VBM Data
20120619,ADHD200 Preproc Athena,1,KKI_motion.csv
20120619,ADHD200 Preproc Athena,1,Brown test release all preprocessing
20120619,ADHD200 Preproc Athena,1,KKI test release all preprocessing
20120619,ADHD200 Preproc Athena,1,Pittsburgh falff corrected filtering
20120619,ADHD200 Preproc Athena,1,WashU falff corrected filtering
20120620,ADHD200 Preproc Athena,1,OHSU_motion.csv
20120620,ADHD200 Preproc Athena,1,NYU_motion.csv
20120620,ADHD200 Preproc Athena,1,NeuroIMAGE_motion.csv
20120620,ADHD200 Preproc Athena,1,KKI_motion.csv
20120620,ADHD200 Preproc Athena,1,KKI_motion.csv
20120620,ADHD200 Preproc Athena,1,KKI_preproc_xfms.tar
20120620,ADHD200 Preproc Athena,1,NeuroIMAGE_preproc_xfms.tar
20120620,ADHD200 Preproc Athena,1,KKI_motion.csv
20120620,ADHD200 Preproc Athena,1,Peking_1_motion.csv
20120620,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120620,ADHD200 Preproc Athena,1,Peking_3_motion.csv
20120620,ADHD200 Preproc Athena,1,Peking_2_motion.csv
20120620,ADHD200 Preproc Athena,1,WashU_motion.csv
20120620,ADHD200 Preproc Athena,1,Pittsburgh_motion.csv
20120620,ADHD200 Preproc Burner,1,All DARTEL VBM Data
20120620,ADHD200 Preproc Athena,1,OHSU falff corrected filtering
20120620,ADHD200 Preproc Athena,1,Peking 1 falff corrected filtering
20120620,ADHD200 Preproc Athena,1,NeuroIMAGE falff corrected filtering
20120620,ADHD200 Preproc Athena,1,NYU_motion.csv
20120620,ADHD200 Preproc Athena,1,Pittsburgh falff corrected filtering
20120620,ADHD200 Preproc Athena,1,Peking 3 falff corrected filtering
20120620,ADHD200 Preproc Athena,1,Peking 2 falff corrected filtering
20120620,ADHD200 Preproc Athena,1,WashU falff corrected filtering
20120620,ADHD200 Preproc Athena,1,NeuroIMAGE preproc corrected filtering
20120620,ADHD200 Preproc Athena,1,KKI falff corrected filtering
20120620,ADHD200 Preproc Athena,1,NYU falff corrected filtering
20120626,ADHD200 Preproc NIAK,1,Neuroimage quality control
20120630,ADHD200 Preproc NIAK,1,Beijing fmri data
20120630,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120630,ADHD200 Preproc Athena,1,Parcellation Subjects List
20120630,ADHD200 Preproc NIAK,1,Beijing 1000 ROI extracted time courses
20120630,ADHD200 Preproc Athena,1,Test Release AAL Time Courses
20120630,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120702,ADHD200 Preproc NIAK,1,KKI fMRI data
20120702,ADHD200 Preproc NIAK,1,Beijing fmri data
20120702,ADHD200 Preproc Athena,1,Peking_3_preproc.tar
20120702,ADHD200 Preproc Athena,1,Brown test release all preprocessing
20120702,ADHD200 Preproc Athena,1,NeuroIMAGE preproc corrected filtering
20120702,ADHD200 Preproc Athena,1,NeuroIMAGE_preproc.tar
20120702,ADHD200 Preproc NIAK,1,All preprocessing results of the KKI test sample
20120702,ADHD200 Preproc Athena,1,WashU_preproc.tar
20120702,ADHD200 Preproc Athena,1,OHSU_preproc.tar
20120702,ADHD200 Preproc Athena,1,Pittsburgh_preproc.tar
20120702,ADHD200 Preproc Athena,1,Peking_1_preproc.tar
20120702,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120703,ADHD200 Preproc Athena,1,NeuroIMAGE_preproc.tar
20120703,ADHD200 Preproc Athena,1,NYU_preproc_part3.tar
20120703,ADHD200 Preproc Athena,1,NYU_preproc_part1.tar
20120703,ADHD200 Preproc Athena,1,Peking_1_preproc.tar
20120703,ADHD200 Preproc Athena,1,KKI preproc corrected filtering
20120703,ADHD200 Preproc Athena,1,NYU_preproc_part2.tar
20120703,ADHD200 Preproc Athena,1,OHSU_preproc.tar
20120703,ADHD200 Preproc Athena,1,NYU_preproc_part4.tar
20120703,ADHD200 Preproc Athena,1,Pittsburgh_preproc.tar
20120703,ADHD200 Preproc Athena,1,Peking_3_preproc.tar
20120703,ADHD200 Preproc Athena,1,Peking_2_preproc.tar
20120703,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120703,ADHD200 Preproc Athena,1,nvols.csv
20120703,ADHD200 Preproc Athena,1,WashU_preproc.tar
20120703,ADHD200 Preproc Athena,1,est_motion_afni.pl
20120703,ADHD200 Preproc Athena,1,KKI_preproc_xfms.tar
20120703,ADHD200 Preproc Athena,1,KKI_motion.csv
20120703,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-010
20120703,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120703,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120703,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-003
20120703,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-002
20120703,ADHD200 Preproc Athena,1,Templates used in preprocessing
20120703,ADHD200 Preproc Athena,1,KKI_preproc.tar
20120703,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120703,ADHD200 Preproc Athena,1,nvols.csv
20120704,ADHD200 Preproc NIAK,1,OHSU intermediate files
20120704,ADHD200 Preproc NIAK,1,Neuroimage intermediate files
20120704,ADHD200 Preproc NIAK,1,NYU intermediate files
20120704,ADHD200 Preproc NIAK,1,KKI intermediate files
20120704,ADHD200 Preproc NIAK,1,Neuroimage intermediate files
20120704,ADHD200 Preproc NIAK,1,Neuroimage intermediate files
20120704,ADHD200 Preproc NIAK,1,washu intermediate files
20120704,ADHD200 Preproc NIAK,1,Pittsburgh intermediate files
20120704,ADHD200 Preproc NIAK,1,Beijing intermediate files
20120706,ADHD200 Preproc Athena,1,KKI falff corrected filtering
20120708,ADHD200 Preproc Athena,1,CC200 Time Courses Corrected Filtering
20120708,ADHD200 Preproc Athena,1,est_motion_afni.pl
20120711,ADHD200 Preproc Athena,1,est_motion_afni.pl
20120711,ADHD200 Preproc Athena,1,Multiregression PNAS RSNs
20120711,ADHD200 Preproc Athena,1,Templates used in preprocessing
20120711,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120711,ADHD200 Preproc Athena,1,Templates used in preprocessing
20120711,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120711,ADHD200 Preproc Athena,1,Preprocessing scripts 
20120711,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120712,ADHD200 Preproc Athena,1,CC400 Time Courses Corrected Filtering
20120712,ADHD200 Preproc Athena,1,Test Release CC400 Time Courses
20120712,ADHD200 Preproc Athena,1,Templates used in preprocessing
20120715,ADHD200 Preproc Burner,1,All DARTEL VBM Data
20120716,INDI Preproc DTI,Beijing-Enhanced,Beijing-Enhanced-DTI-001
20120716,ADHD200 Preproc NIAK,1,Neuroimage fmri data
20120717,ADHD200 Preproc Athena,1,Brown test release all preprocessing
20120717,ADHD200 Preproc Athena,1,ADHD200 testing set phenotypic information
20120717,ADHD200 Preproc NIAK,1,All preprocessing results of the Beijing test sample
20120717,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120717,ADHD200 Preproc NIAK,1,All test datasets - 1000 ROI extracted time courses
20120717,ADHD200 Preproc Burner,1,All DARTEL VBM Data
20120717,ADHD200 Preproc Burner,1,Test Release DARTEL VBM Data
20120717,ADHD200 Preproc Burner,1,Test Release DARTEL VBM Data
20120720,ADHD200 Preproc Athena,1,ADHD200 training set phenotypic information
20120720,ADHD200 Preproc Burner,1,All DARTEL VBM Data
